world,door,level,levelData,
1,1,1,3x1:122,"ok, enseñar casillas"
1,1,2,3x3:111:010:111,"ok, reforzar casillas"
1,1,3,3x2:101:101,"ok, enseñar bordes"
1,1,4,2x4:01:01:10:10,"ok, enseñar diagonal"
1,1,5,3x3:101:010:101,"ok, bordes mas diagonal"
1,1,6,4x3:1101:1101:1101,"ok, pensar un poco"
1,1,7,4x5:1110:1110:0001:1110:1110,"ok, facil"
1,1,8,5x6:00001:11011:10110:01101:11011:10000,"ok, dificultad media, solo casillas basicas"
1,1,9,5x3:11011:01110:00100,"ok, dificultad media, solo casillas basicas"
1,2,1,4x2:1111:1111:----:-ww-:----:-----:-----,"ok, introduccion muro"
1,2,2,4x4:1001:1001:1111:1001,"ok, dificil, pensar donde diagonal"
1,2,3,5x5:10000:11000:11100:11110:11111:-----:-----:-----:-----:-w---:-----:------:------:------:-w----:------,"ok, dificultad media alta, paredes"
1,2,4,5x5:11011:11011:11111:11111:00100:-----:-----:-----:-----:-----:-----:------:-w--w-:-w--w-:------:------,"ok, dicifil muro + diagonal, pensar"
1,2,5,4x4:0101:1011:0111:1111:----:----:----:--w-:----:-----:-----:---w-:-----,"ok, dificultad media alta, paredes"
1,2,6,4x6:0001:1111:1111:1111:1111:1000:----:----:----:-w--:--w-:----:----:-----:-----:--w--:---w-:-----:-----,"ok, dificultad media, paredes"
1,2,7,4x4:0110:1111:1111:0110:----:----:-w--:----:----:-----:--w--:-----:-----,"ok, dificultad media alta, paredes"
1,3,1,3x3:101:121:010,"ok, buena intro a doble pulsacion"
1,3,2,3x2:102:102,"super facil, enseñar doble pulsacion"
1,3,3,4x3:0110:1221:0110:-w--:----:----:--w-:--w--:-----:--w--,"ok, facil, reforzar doble pulsacion + muro"
1,3,4,6x4:001111:002211:112200:111100:------:---ww-:------:-ww---:------:-------:-------:---w---:-------,"ok, facil doble puls y muro, largo"
1,3,5,4x3:1000:1221:1001,"ok, facil pulsacion doble"
1,3,6,5x4:00100:00200:01010:10001,"ok, facil pusalcion doble"
1,3,7,3x6:100:111:201:201:111:100,"ok, pulsacion doble, facil"
1,3,8,5x5:00100:10101:20102:12121:00100:-----:-----:-----:-----:-----:-----:------:------:------:------:------,"ok, dif media de doble puls y diagonal"
1,3,9,4x5:2002:2002:2222:2002:2002,"ok, pulsacion soble, dif media, puede que intimide algo"
1,3,10,3x5:010:121:102:121:010,"ok, buen puzle dificultad media, pulsar dos veces, diagonal, sin muros"
1,3,11,5x4:01020:01020:11111:00100,"ok, pulsacion doble, dificultad media"
1,3,12,5x5:00100:11211:02020:21112:00100,"ok, pulsacion doble, dif media, puede que imposible sin repulsar doble"
1,3,13,5x5:00100:01010:20200:01010:00100,"ok, dificultad media, puede que imposible sin repulsacion"
1,3,14,5x7:00200:11021:11011:00200:12011:11011:00100,"ok, buen puzle, dif media, sin paredes"
1,3,15,5x5:01001:02112:02002:02112:01001,"rehacer con tamaño correcto, ok, dificil, el salto lo hace algo mas facil pero se puede, sin muro"
1,3,16,5x3:12021:12021:12021:-----:-----:-----:-----:------:-w--w-:------,"dificil, muy buen puzle, pero feo lo de diagonal con muro. pensar si hay otra manera"
2,1,1,3x1:010,
2,2,1,3x1:010,
2,3,1,3x1:010,
2,3,2,3x1:010,
2,3,3,3x1:010,
3,1,1,3x1:010,
3,2,1,3x1:010,
3,3,1,3x1:010,
4,1,1,3x1:010,
4,2,1,3x1:010,
4,3,1,3x1:010,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
